ID	NAME
-19899	IOHEXOL INJECTION PARENTERAL 300 MG/1ML 20 ML
-19900	METHOTREXATE SODIUM INJECTION, SOLUTION PARENTERAL 100 MG/1ML 50 ML
-19901	TRIAMCINOLONE ACETONIDE PASTE ORAL 0.1 % 10 G
-19902	NEOMYCIN SULFATE / POLYMYXIN B SULFATE / DEXAMETHASONE SUSPENSION, DROPS OPHTHALMIC 3500 [IU]/6000 [IU]/1 MG/1ML 5 ML
-19903	ZIDOVUDINE SYRUP ORAL 50 MG/5ML 100 ML
-19904	HYDROXOCOBALAMIN INJECTION PARENTERAL 5 MG/1ML 2 ML
-19907	DISOPYRAMIDE CAPSULE ORAL 100 MG
-19604	AMINOACID/LIPID/GLUCOSE 3 INJECTION, EMULSION INTRAVENOUS 24 G/6 G/3.66 G/2.48 G/0.73 G//1000ML 2000 ML
-19605	ROPIVACAINE HYDROCHLORIDE INJECTION, SOLUTION PARENTERAL 5 MG/1 ML 10 ML
-19606	MEASLES / MUMPS / RUBELLA VACCINE INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 5 {DOSE} 2.5 ML
-19607	LEVODOPA / CARBIDOPA / ENTACAPONE TABLET ORAL 150 MG/37.5 MG/200 MG
-19608	NICOTINIC ACID TABLET ORAL 25 MG
-19610	ANASTROZOLE TABLET ORAL 1 MG
-19611	MESALAZINE GRANULE, EXTENDED RELEASE ORAL 2 G
-19612	DEFERIPRONE TABLET, EFFERVESCENT ORAL 500 MG
-19613	NAPHAZOLINE HCL SOLUTION/ DROPS OPHTHALMIC 0.1 % 0.5 MM
-19614	LEUPRORELIN ACETATE INJECTION, POWDER, FOR SUSPENSION, EXTENDED RELEASE PARENTERAL 22.5 MG
-19615	BOTULINUM A TOXIN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 500 [IU]
-19617	RANOLAZINE TABLET, EXTENDED RELEASE ORAL 500 MG
-19618	GALSULFASE INJECTION PARENTERAL 1 MG/1ML
-19619	OSELTAMIVIR CAPSULE ORAL 75 MG
-19620	NAPHAZOLINE / ANTAZOLINE SOLUTION, DROPS OPHTHALMIC 0.05 %/0.5 % 10 ML
-19623	ANTITHYMOCYTE IMMUNOGLOBULIN INJECTION PARENTERAL 50 MG/1ML 5 ML
-19624	PENICILLIN G SODIUM INJECTION, POWDER, FOR SOLUTION PARENTERAL 5000000 U
-19626	ALUMINIUM / MAGNESIUM / SIMETHICONE TABLET, CHEWABLE ORAL 200 MG/200 MG/25 MG
-19627	AZITHROMYCIN CAPSULE ORAL 250 MG
-19629	BETAMETHASONE OINTMENT TOPICAL 0.1 % 15 G
-19631	BIPERIDEN HYDROCHLORIDE TABLET ORAL 2 MG
-19632	AMOXICILLIN POWDER, FOR SUSPENSION ORAL 250 MG/5ML 100 ML
-19633	CHLORDIAZEPOXIDE TABLET ORAL 5 MG
-19634	CHLORPROMAZINE HYDROCHLORIDE TABLET ORAL 100 MG
-19636	CONTRACEPTIVE TRIPHASIC TABLET ORAL
-18298	MEGESTROL ACETATE TABLET ORAL 20 MG
-18300	LORAZEPAM INJECTION PARENTERAL 2 MG/1ML
-18301	ACETAMINOPHEN TABLET, FOR SOLUTION ORAL 125 MG
-18303	AMPICILLIN CAPSULE ORAL 250 MG
-18304	ANTHOCYANOSIDE A TABLET ORAL 100 MG/5 MG
-18306	CROTAMITON CREAM TOPICAL 10 % 30 G
-18307	CEFAZOLIN INJECTION, POWDER, FOR SOLUTION PARENTERAL 1 G
-18309	DICLOFENAC SODIUM SUPPOSITORY RECTAL 100 MG
-18310	PROSTAGLANDIN E2 TABLET VAGINAL 3 MG
-18311	ETHINYLESTRADIOL TABLET ORAL 0.5 MG
-18315	CO-TRIMOXAZOLE TABLET ORAL 400 MG/80 MG
-18316	DEXTROSE / NACL INJECTION, SOLUTION INTRAVENOUS 3.33 %/0.3 % 1000 ML
-18317	GRANISETRON TABLET ORAL 1 MG
-18320	LEVODOPA / BENSERAZIDE TABLET ORAL 200 MG/50 MG
-18321	MEDROXYPROGESTERONE ACETATE INJECTION, SUSPENSION PARENTERAL 150 MG/1ML 3.3 ML
-18322	ORLISTAT CAPSULE ORAL 120 MG
-18323	SERTRALINE TABLET ORAL 100 MG
-18324	OXALIPLATIN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 100 MG
-18325	TRAMADOL HYDROCHLORIDE TABLET, EXTENDED RELEASE ORAL 100 MG
-18326	TACROLIMUS CAPSULE ORAL 1 MG
-18327	CEFUROXIME TABLET ORAL 500 MG
-18330	SILDENAFIL (AS CITRATE) TABLET ORAL 100 MG
-18331	RISPERIDONE TABLET ORAL 4 MG
-18332	MINOXIDIL SOLUTION TOPICAL 50 MG/1ML 60 ML
-18333	LAMIVUDINE TABLET ORAL 150 MG
-18334	CICLOSPORIN INJECTION, SOLUTION INTRAVENOUS 50 MG/1ML 1 ML
-18335	DIAZEPAM SUPPOSITORY RECTAL 10 MG
-18602	GALANTAMINE CAPSULE, EXTENDED RELEASE ORAL 8 MG
-18603	THIOGUANINE TABLET ORAL 40 MG
-18604	POLY ETHYLENE GLYCOL POWDER ORAL 10 G
-18605	ACETYLCYSTEINE SOLUTION RESPIRATORY 100 MG/1ML 3 ML
-18606	HEPATITIS B IMMUNE GLOBULIN INJECTION PARENTERAL 50 [IU]/1ML 50 ML
-18607	MIDODRINE TABLET ORAL 2.5 MG
-18608	DEFLAZACORT TABLET ORAL 6 MG
-18611	TEMOZOLOMIDE CAPSULE ORAL 20 MG
-18612	TADALAFIL TABLET ORAL 10 MG
-18613	VALSARTAN/HYDROCHLOROTHIAZIDE TABLET ORAL 80 MG/12.5 MG
-18614	BISOPROLOL FUMARATE TABLET ORAL 10 MG
-18615	TROPICAMIDE SOLUTION, DROPS OPHTHALMIC 1 % 10 ML
-18617	LIRAGLUTIDE INJECTION, SOLUTION PARENTERAL 6 MG/1ML 3 ML
-18618	YOHIMBINE HYDROCHLORIDE TABLET ORAL 5.4 MG
-18619	SIMETHICONE (DIMETHICONE ACTIVATED) CAPSULE, LIQUID FILLED ORAL 180 MG
-18620	TOLTERODINE TARTRATE TABLET ORAL 2 MG
-18622	VALSARTAN CAPSULE ORAL 160 MG
-18624	CONTRACEPTIVE DE TABLET ORAL 0.15 MG/30 UG
-18625	DACLATASVIR TABLET ORAL 30 MG
-18626	RISPERIDONE SOLUTION ORAL 1 MG/1ML 100 ML
-18628	ESTRADIOL HEMIHYDRATE/LEVONORGESTREL PATCH TRANSDERMAL 1.5 MG/0.525 MG/15CM2
-18629	BEXAROTENE GEL TOPICAL 1 % 60 G
-18630	DULOXETINE CAPSULE, DELAYED RELEASE ORAL 60 MG
-18632	FLUCONAZOLE TABLET ORAL 100 MG
-18633	ACETAMINOPHEN TABLET ORAL 325 MG
-18635	ACTIVATED PROTHROMBIN COMPLEX (CONCENTRATED) INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 500 [IU]
-19337	CAPTOPRIL TABLET ORAL 50 MG
-19340	DEXPANTHENOL CREAM TOPICAL 5 % 30 G
-19341	IODOQUINOL TABLET ORAL 210 MG
-19342	DICLOFENAC SODIUM TABLET, DELAYED RELEASE ORAL 25 MG
-19344	DIGOXIN TABLET ORAL 0.25 MG
-19345	CO-AMOXICLAV POWDER, FOR SUSPENSION ORAL 125 MG/31.25 MG/5ML 100 ML
-19346	GLIBENCLAMIDE TABLET ORAL 5 MG
-19347	HALOPERIDOL TABLET ORAL 5 MG
-19348	HYDROCHLOROTHIAZIDE TABLET ORAL 50 MG
-19350	GABAPENTIN CAPSULE ORAL 400 MG
-19352	INSULIN BIPHASIC ISOPHANE INJECTION PARENTERAL 70 %/30 % 3 ML
-19353	IPRATROPIUM / SALBUTAMOL SPRAY RESPIRATORY 20 UG/100 UG 200 {DOSE}
-19354	LETROZOLE TABLET ORAL 2.5 MG
-19355	CARVEDILOL TABLET ORAL 12.5 MG
-19356	MELPHALAN INJECTION, POWDER, FOR SOLUTION PARENTERAL 50 MG
-19357	IMATINIB CAPSULE ORAL 100 MG
-19358	METOCLOPRAMIDE INJECTION PARENTERAL 5 MG/1ML 2 ML
-19360	PROGESTERONE SUPPOSITORY VAGINAL 400 MG
-19361	TACROLIMUS CAPSULE ORAL 5 MG
-19363	FOLIC ACID TABLET ORAL 5 MG
-19364	METOPROLOL TARTRATE INJECTION PARENTERAL 1 MG/1ML 5 ML
-19365	RALOXIFENE HYDROCHLORIDE TABLET ORAL 60 MG
-19366	IFOSFAMIDE INJECTION, POWDER, FOR SOLUTION PARENTERAL 2 G
-19367	ZIDOVUDINE CAPSULE ORAL 100 MG
-19369	HEPATITIS B IMMUNE GLOBULIN INJECTION PARENTERAL 200 [IU] 1 ML
-19370	NALOXONE HYDROCHLORIDE INJECTION PARENTERAL 0.4 MG/1ML
-19371	SILVER SULFADIAZINE CREAM TOPICAL 1 % 50 G
-19638	CLOFIBRATE CAPSULE ORAL 500 MG
-19639	CINNARIZINE TABLET ORAL 75 MG
-19640	CIPROFLOXACIN TABLET ORAL 500 MG
-19641	DEXAMETHASONE INJECTION PARENTERAL 4 MG/1ML 2 ML
-19642	DEXTROSE INJECTION, SOLUTION INTRAVENOUS 10 % 1000 ML
-19644	DIAZEPAM TABLET ORAL 10 MG
-19645	FLUOXETINE CAPSULE ORAL 20 MG
-19646	ENALAPRIL MALEATE TABLET ORAL 5 MG
-19647	DIHYDROERGOTAMINE MESYLATE INJECTION PARENTERAL 1 MG/1ML
-19649	DEXTROSE 3.33% NACL 0.3% INFU (500 ML)
-19650	FLUOCINOLONE ACETONIDE OINTMENT TOPICAL 0.025 % 15 G
-19652	GENTAMICIN INJECTION PARENTERAL 40 MG/1ML
-19653	FLUTAMIDE TABLET ORAL 250 MG
-19654	FINASTERIDE TABLET ORAL 5 MG
-19655	LEVAMISOLE TABLET ORAL 50 MG
-19656	INDOMETHACIN CAPSULE ORAL 25 MG
-19658	MEBEVERINE HYDROCHLORIDE TABLET ORAL 135 MG
-19660	IBUPROFEN SUSPENSION ORAL 100 MG/5ML 120 ML
-19661	HYDROCORTISONE TABLET ORAL 10 MG
-19662	METOPROLOL TARTRATE TABLET ORAL 50 MG
-19663	GADODIAMIDE INJECTION PARENTERAL 287 MG/1ML 15 ML
-19664	LORATADINE SYRUP ORAL 5 MG/5 ML 60 ML
-19667	GLYCERIN SUPPOSITORY RECTAL 1 G
-19668	CO-AMOXICLAV POWDER, FOR SUSPENSION ORAL 400 MG/57 MG/5 ML 100 ML
-19669	LAMOTRIGINE TABLET ORAL 25 MG
-19671	IMMUNE GLOBULIN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION INTRAVENOUS 6 G
-19673	CELECOXIB CAPSULE ORAL 100 MG
-18337	TESTOSTERONE ENANTHATE INJECTION PARENTERAL250 MG/1ML
-18338	CHARCOAL ACTIVATED TABLET ORAL 250 MG
-18339	EPINEPHRINE INJECTION PARENTERAL 1 MG/1ML 1 ML
-18341	PERPHENAZINE TABLET ORAL 4 MG
-18343	IOHEXOL INJECTION PARENTERAL 350 MG/1ML 20 ML
-18345	VITAMIN K1 (PHYTOMENADIONE) INJECTION PARENTERAL 10 MG/1ML
-18348	PIROXICAM GEL TOPICAL 0.5 G/100G 60 G
-18349	NANDROLONE DECANOATE INJECTION PARENTERAL 25 MG/1ML
-18350	SALBUTAMOL INJECTION PARENTERAL 0.5 MG/1ML
-18351	MORPHINE SULFATE INJECTION PARENTERAL 10 MG/1ML
-18352	TRETINOIN CREAM TOPICAL 0.05 % 15 G
-18354	PYRVINIUM SUSPENSION ORAL 50 MG/5ML
-18355	SULFADIAZINE TABLET ORAL 500 MG
-18356	TAMOXIFEN TABLET ORAL 10 MG
-18357	VALPROATE SEMISODIUM TABLET, DELAYED RELEASE ORAL 250 MG
-18358	NAPROXEN TABLET ORAL 375 MG
-18360	ACETAMINOPHEN INJECTION, SOLUTION INTRAVENOUS 10 MG/1ML 100 ML
-18361	FLUOROURACIL INJECTION PARENTERAL 50 MG/1ML 10 ML
-18362	PROGESTERONE CAPSULE, LIQUID FILLED ORAL 200 MG
-18364	KETOROLAC TROMETAMOL INJECTION, SOLUTION PARENTERAL 30 MG/1ML
-18365	KETOROLAC TROMETAMOL SOLUTION, DROPS OPHTHALMIC 0.5 % 5 ML
-18366	TERIPARATIDE INJECTION PARENTERAL 250 UG/1ML 2.4 ML
-18367	TETRACOSACTIDE INJECTION PARENTERAL 250 UG/1ML
-18368	BENZOCAINE GEL BUCCAL 7.5 % 15 G
-18636	AMITRIPTYLINE HYDROCHLORIDE TABLET ORAL 100 MG
-18637	AMITRIPTYLINE HYDROCHLORIDE TABLET ORAL 25 MG
-18638	BENZOYL PEROXIDE GEL TOPICAL 5 % 30 G
-18639	BETHANECHOL CHLORIDE TABLET ORAL 10 MG
-18640	CALCITONIN INJECTION PARENTERAL 50 [IU]/1ML
-18643	CHORIONIC GONADOTROPHIN (HUMAN) INJECTION, POWDER, FOR SOLUTION PARENTERAL 500 [IU]
-18644	CHORIONIC GONADOTROPHIN (HUMAN) INJECTION, POWDER, FOR SOLUTION PARENTERAL 5000 [IU]
-18645	CONJUGATED ESTROGENS TABLET ORAL 1.25 MG
-18646	CEFIXIME CAPSULE ORAL 400 MG
-18648	CEFALEXIN CAPSULE ORAL 500 MG
-18649	CHLORAMPHENICOL INJECTION, POWDER, FOR SOLUTION PARENTERAL 1 G
-18650	DEXAMETHASONE TABLET ORAL 0.5 MG
-18651	DESIPRAMINE HYDROCHLORIDE TABLET ORAL 25 MG
-18652	EPIRUBICIN HYDROCHLORIDE INJECTION, POWDER, FOR SOLUTION PARENTERAL 50 MG
-18653	ERGOTAMINE TARTRATE / CAFFEINE TABLET ORAL 1 MG/100 MG
-18655	LITHIUM CARBONATE TABLET, EXTENDED RELEASE ORAL 400 MG
-18656	METHADONE TABLET ORAL 5 MG
-18658	ISONIAZID TABLET ORAL 100 MG
-18659	ISOTRETINOIN CAPSULE ORAL 20 MG
-18660	ITRACONAZOLE CAPSULE ORAL 100 MG
-18661	MESALAZINE ENEMA RECTAL 4 G/100ML
-18664	HYDROXYUREA CAPSULE ORAL 500 MG
-18665	CARVEDILOL TABLET ORAL 25 MG
-18666	ACETAMINOPHEN TABLET ORAL 500 MG
-18667	OFLOXACIN TABLET ORAL 300 MG
-18668	OLANZAPINE TABLET ORAL 10 MG
-18669	NALTREXONE HYDROCHLORIDE CAPSULE ORAL 25 MG
-18672	DONEPEZIL HYDROCHLORIDE TABLET ORAL 5 MG
-19372	POVIDONE IODINE SOLUTION TOPICAL 7.5 % 250 ML
-19375	NITROFURANTOIN TABLET ORAL 100 MG
-19376	PNEUMOCOCCAL VACCINE 13 INJECTION PARENTERAL 1 {DOSE}/0.5ML
-19379	PYRIDOSTIGMINE BROMIDE TABLET ORAL 60 MG
-19380	LEVONORGESTREL TABLET ORAL 1.5 MG
-19381	PROPOFOL VIAL 20MG/ML
-19382	TACROLIMUS OINTMENT TOPICAL 0.03 % 30 G
-19384	METFORMIN HYDROCHLORIDE / GLIBENCLAMIDE TABLET ORAL 500 MG/2.5 MG
-19385	ETHERIFIED STARCH INJECTION, SOLUTION PARENTERAL 6 % 500 ML
-19387	MEMANTINE HYDROCHLORIDE TABLET ORAL 20 MG
-19388	ZOLPIDEM TABLET ORAL 5 MG
-19389	ROSUVASTATIN TABLET ORAL 5 MG
-19391	DROSPIRENONE/ETHINYL ESTRADIOL TABLET ORAL 3 MG/0.02 MG
-19392	KETOROLAC TROMETAMOL TABLET ORAL 10 MG
-19393	FLUCONAZOLE INJECTION PARENTERAL 2 MG/1ML 100 ML
-19394	OFLOXACIN TABLET ORAL 400 MG
-19396	VALSARTAN/HYDROCHLOROTHIAZIDE TABLET ORAL 160 MG/12.5 MG
-19398	METOPROLOL SUCCINATE TABLET, EXTENDED RELEASE ORAL 23.75 MG
-19399	SODIUM CHLORIDE SOLUTION IRRIGATION 0.9 % 500 ML
-19400	QUETIAPINE FUMARATE TABLET, EXTENDED RELEASE ORAL 50 MG
-19401	PAROXETINE MESILATE TABLET ORAL 20 MG
-19402	FLUTICASONE NASAL  SPRAY 50 MCG/DOSE    (120 DOSE)
-19403	CHARCOAL ACTIVATED SUSPENSION ORAL 0.2 G/1ML
-19405	TRIAMCINOLONE ACETONIDE CREAM TOPICAL 0.1 % 15 G
-19406	TRIPTORELIN (AS ACETATE) INJECTION, POWDER, LYOPHILIZED, FOR SUSPENSION, EXTENDED RELEASE PARENTERAL 11.25 MG
-19674	PACLITAXEL INJECTION PARENTERAL 6 MG/1ML 5 ML
-19675	PANCURONIUM BROMIDE INJECTION PARENTERAL 2 MG/1ML 2 ML
-19677	DICLOFENAC SODIUM TABLET, EXTENDED RELEASE ORAL 100 MG
-19678	RANITIDINE INJECTION PARENTERAL 25 MG/1ML 2 ML
-19679	TETANUS IMMUNE GLOBULIN INJECTION PARENTERAL 250 [IU]/1ML
-19680	TETRABENAZINE TABLET ORAL 25 MG
-19681	VERAPAMIL HYDROCHLORIDE TABLET ORAL 40 MG
-19683	PERPHENAZINE TABLET ORAL 8 MG
-19684	ALPRAZOLAM TABLET ORAL 1 MG
-19685	PENICILLIN G POTASSIUM INJECTION, POWDER, FOR SOLUTION PARENTERAL 5000000 [IU]
-19686	DESMOPRESSIN (AS ACETATE) INJECTION PARENTERAL 4 UG/1ML
-19688	ZONISAMIDE TABLET ORAL 100 MG
-19689	TRIFLUOPERAZINE INJECTION INTRAMUSCULAR 1 MG/1ML
-19690	VALPROATE SEMISODIUM TABLET, DELAYED RELEASE ORAL 125 MG
-19691	METOPROLOL SUCCINATE TABLET, EXTENDED RELEASE ORAL 190 MG
-19692	VALPROATE SODIUM INJECTION PARENTERAL 100 MG/1ML 3 ML
-19693	TRIPTORELIN (AS ACETATE) INJECTION PARENTERAL 95.6 UG
-19694	ABACAVIR TABLET ORAL 300 MG
-19697	APREPITANT CAPSULE ORAL 80 MG
-19698	LEVOCETIRIZINE DIHYDROCHLORIDE TABLET ORAL 5 MG
-19700	RANITIDINE TABLET ORAL 300 MG
-19701	BOSENTAN TABLET ORAL 125 MG
-19703	ALBUMIN (HUMAN) INJECTION, SOLUTION PARENTERAL 20 % 250 ML
-19704	EVEROLIMUS TABLET ORAL 10 MG
-19705	ATAZANAVIR / RITONAVIR TABLET ORAL 300 MG/100 MG
-19707	FUSIDATE SODIUM OINTMENT TOPICAL 2 % 15 G
-19708	ACICLOVIR OINTMENT OPHTHALMIC 3 % 3 G
-19709	AMOXICILLIN TABLET, CHEWABLE ORAL 250 MG
-18372	MESALAZINE TABLET, DELAYED RELEASE ORAL 800 MG
-18373	LOPERAMIDE HYDROCHLORIDE SOLUTION ORAL 1 MG/5ML 60 ML
-18374	FLUPENTHIXOL (AS DIHYDROCHLORIDE) TABLET ORAL 3 MG
-18376	METHYLENE BLUE INJECTION PARENTERAL 10 MG/1ML 1 ML
-18378	FLUTICASONE PROPIONATE INHALANT RESPIRATORY 125 UG/1{DOSE} 120 {PUFF}
-18379	INDOCYANINE GREEN INJECTION, POWDER, FOR SOLUTION PARENTERAL 25 MG
-18382	SODIUM BICARBONATE INJECTION PARENTERAL 8.4 % 10 ML
-18383	TICAGRELOR TABLET ORAL 90 MG
-18384	LIPID INFUSION INJECTION, SOLUTION INTRAVENOUS 5 %/6 %/6 %/3 %
-18386	BRENTUXIMAB VEDOTIN INJECTION, POWDER, FOR SOLUTION PARENTERAL 50 MG
-18387	AMINO ACID 5% INJECTION, SOLUTION INTRAVENOUS 2.5 MG/3.7 MG/4.655 MG/2.15 MG/1ML 500 ML
-18389	VORICONAZOLE TABLET ORAL 200 MG
-18390	AZITHROMYCIN TABLET ORAL 500 MG
-18391	PROSTAGLANDIN E1 (ALPROSTADIL) INJECTION, POWDER, FOR SOLUTION PARENTERAL 20 UG
-18392	PIMOZIDE TABLET ORAL 1 MG
-18393	SAPROPTERINE DIHYDROCHLORIDE POWDER ORAL 100 MG
-18394	IPILIMUMAB INJECTION, SOLUTION, CONCENTRATE PARENTERAL 5 MG/1ML 10 ML
-18396	SOMATROPIN INJECTION, SOLUTION PARENTERAL 15 [IU]/1ML 1.5 ML
-18397	TESTOSTERONE ENANTHATE INJECTION PARENTERAL 250 MG/1ML
-18398	PIRACETAM SOLUTION ORAL 20 % 20 %
-18399	IDARUBICIN HYDROCHLORIDE INJECTION, SOLUTION PARENTERAL 1 MG/1ML 5 ML
-18400	ARIPIPRAZOLE TABLET ORAL 30 MG
-18401	ENOXAPARIN SODIUM INJECTION PARENTERAL 100 MG/1ML 0.8 ML
-18673	CITALOPRAM TABLET ORAL 20 MG
-18675	NELFINAVIR TABLET ORAL 250 MG
-18677	BARIUM SULFATE POWDER, FOR SUSPENSION ORAL 135 G
-18678	CYSTEAMINE CAPSULE ORAL 150 MG
-18679	DIAZEPAM SUPPOSITORY RECTAL 5 MG
-18680	TERBUTALINE SULFATE TABLET ORAL 5 MG
-18682	VIGABATRIN TABLET ORAL 500 MG
-18683	ERYTHROMYCIN GEL TOPICAL 2 % 30 G
-18684	VITAMIN E INJECTION PARENTERAL 100 [IU]/1ML
-18685	MITOXANTRONE (AS HYDROCHLORIDE) INJECTION, SOLUTION PARENTERAL 2 MG/1ML 10 ML
-18686	PHENOBARBITAL TABLET ORAL 100 MG
-18688	MEXILETINE CAPSULE ORAL 100 MG
-18690	POVIDONE IODINE SOLUTION TOPICAL 7.5 % 1 L
-18692	SELEGILINE HYDROCHLORIDE TABLET ORAL 5 MG
-18693	METHOTREXATE SODIUM INJECTION PARENTERAL 2.5 MG/1ML 2 ML
-18694	EPINEPHRINE INJECTION PARENTERAL 0.1 MG/1ML 10 ML
-18696	TRIFLUOPERAZINE TABLET ORAL 1 MG
-18697	TRIHEXYPHENIDYL HYDROCHLORIDE TABLET ORAL 2 MG
-18699	MORPHINE SULFATE SUPPOSITORY RECTAL 10 MG
-18700	POTASSIUM IODIDE TABLET ORAL 65 MG
-18702	LEVETIRACETAM SOLUTION ORAL 100 MG/1 ML 120 ML
-18703	PETHIDINE HYDROCHLORIDE INJECTION PARENTERAL 25 MG/1ML
-18705	DABIGATRAN ETEXILATE MESYLATE CAPSULE ORAL 110 MG
-18706	SUMATRIPTAN/NAPROXEN TABLET ORAL 85 MG/500 MG
-18707	SITAGLIPTIN / METFORMIN HYDROCHLORIDE TABLET ORAL 50 MG/500 MG
-18708	MENOTROPINS INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 75 [IU]/75 [IU]
-19407	SILDENAFIL CITRATE GEL TOPICAL 1 % 15 G
-19408	CHLOROQUINE PHOSPHATE SOLUTION ORAL 80 MG/5ML 60 ML
-19412	CLOTRIMAZOLE CREAM VAGINAL 2 % 20 G
-19413	CASPOFUNGIN ACETATE INJECTION, POWDER, FOR SOLUTION PARENTERAL 70 MG
-19414	HYDRALAZINE HYDROCHLORIDE TABLET ORAL 25 MG
-19415	TRICLABENDAZOLE TABLET ORAL 250 MG
-19416	POVIDONE IODINE SOLUTION TOPICAL 10 % 110 ML
-19418	IRBESARTAN TABLET ORAL 300 MG
-19420	SOFOSBUVIR TABLET ORAL 400 MG
-19421	ABIRATERONE ACETATE TABLET ORAL 500 MG
-19422	LIDOCAINE HYDROCHLORIDE INJECTION, SOLUTION PARENTERAL 2 % 50 ML
-19424	AMINO ACID / LIPID / GLUCOSE 1 INJECTION, EMULSION INTRAVENOUS 2.26 MG/3.01 MG/2.73 MG/1.88 M/1ML 2500 ML
-19425	NOREPINEPHRINE INJECTION PARENTERAL 0.1 % 1 ML
-19427	COLISTIMETHATE SODIUM INJECTION, POWDER, FOR SOLUTION PARENTERAL 4500000 [IU]
-19428	DIPHENHYDRAMINE/AMMONIUM CHLORIDE SYRUP ORAL 12.5 MG/125 MG/5ML 120 ML
-19429	POVIDONE IODINE SOLUTION TOPICAL 10 % 250 ML
-19430	EPINEPHRINE INJECTION, SOLUTION PARENTERAL 0.5 MG/1ML 0.3 ML
-19431	CLINDAMYCIN/CLOTRIMAZOLE CREAM VAGINAL 2 %/2 % 40 G
-19433	POLYMYXIN B / NEOMYCIN SULFATE / HYDROCORTISONE SUSPENSION, DROPS AURICULAR (OTIC) 10000 [IU]/5 MG/10 MG/1ML 5 ML
-19434	PEGASPARGASE INJECTION, POWDER, FOR SOLUTION PARENTERAL 3750 [IU] 5 ML
-19435	TECHNETIUM (SUP99M/SUPTC) PHYTATE INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION INTRAVENOUS 100 MCI
-19436	CICLOSPORIN INJECTION, SOLUTION INTRAVENOUS 50 MG/1ML 5 ML
-19438	PEGFILGRASTIM INJECTION, SOLUTION PARENTERAL 10 MG/1ML 0.6 ML
-19711	AFLIBERCEPT INJECTION, SOLUTION, CONCENTRATE PARENTERAL 25 MG/1ML 4 ML
-19712	ROCURONIUM BROMIDE INJECTION, SOLUTION PARENTERAL 10 MG/1ML 5 ML
-19714	ADO-TRASTUZUMAB EMTANSINE INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 100 MG
-19715	RINGERS INJECTION, SOLUTION INTRAVENOUS 147 MEQ/4.5 MEQ/4 MEQ/156 MEQ/1L 250 ML
-19716	MAGNESIUM HYDROXIDE SUSPENSION ORAL 8 % 240 ML
-19717	GADOPENTETATE DIMEGLUMINE INJECTION PARENTERAL 469 MG/1ML 20 ML
-19718	HEPATITIS B IMMUNE GLOBULIN INJECTION PARENTERAL 180 [IU]/1ML 1 ML
-19719	SERTACONAZOLE NITRATE CREAM TOPICAL 2 % 15 G
-19721	FOLIC ACID TABLET ORAL 1 MG
-19722	CORIFOLLITROPIN ALFA INJECTION, SOLUTION PARENTERAL 200 UG/1ML 0.5 ML
-19723	VALPROATE SODIUM SYRUP ORAL 200 MG/5ML 250 ML
-19724	ADULT COLD PREPARATIONS(4) TABLET ORAL 500 MG/30 MG/25 MG
-19727	DEXTROSE INJECTION, SOLUTION, CONCENTRATE INTRAVENOUS 50 G/100 ML 200 ML
-19729	DIMETHYLGLYCINE CAPSULE ORAL 125 MG
-19730	EPOETIN INJECTION PARENTERAL 4000 [IU]/1ML 1 ML
-19732	MUPIROCIN OINTMENT TOPICAL 2 % 15 G
-19733	PERTUZUMAB INJECTION, SOLUTION, CONCENTRATE PARENTERAL 30 MG/1ML 14 ML
-19734	IMMUNE GLOBULIN INJECTION INTRAVENOUS 50 MG/1ML 200 ML
-19735	FACTOR IX INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 1200 [IU]
-19737	DARUNAVIR TABLET ORAL 600 MG
-19739	GELATIN MODIFIED INJECTION PARENTERAL 4 % 500 ML
-19740	RINGER LACTATE INJECTION, SOLUTION INTRAVENOUS 130 MEQ/3 MEQ/4 MEQ/109 MEQ/28/1L 1000 ML
-18403	CONTRACEPTIVE LD TABLET ORAL 30 UG/0.15 MG
-18404	LACTULOSE SYRUP ORAL 10 G/15ML 100 ML
-18405	FENTANYL CITRATE TABLET SUBLINGUAL 100 UG
-18408	ETANERCEPT INJECTION, SOLUTION SUBCUTANEOUS 50 MG/1ML 1 ML
-18410	MITOTANE TABLET ORAL 500 MG
-18411	IGM-ENRICHED HUMAN (IMMUNE GLOBULIN) INJECTION PARENTERAL 50 MG/1ML 100 ML
-18412	METHOTREXATE INJECTION, SOLUTION PARENTERAL 25 MG/1ML 0.8 ML
-18413	SILVER SULFADIAZINE CREAM TOPICAL 1 % 500 G
-18415	SUFENTANIL INJECTION PARENTERAL 5 UG/1ML 10 ML
-18416	PAROXETINE (AS HYDROCHLORIDE) TABLET ORAL 20 MG
-18417	FENTANYL CITRATE TABLET SUBLINGUAL 300 UG
